EUR Euro,EUR
GBP British Pound,GBP
USD US Dollar,USD
AED UAE Dirhams,AED
ALL Albania Leke,ALL
ANG Dutch Guilders,ANG
AOA Angola Kwanza,AOA
ARS Argentina Pesos,ARS
AUD Australian Dollars,AUD
BAM Bosnia and Herzegovina Convertible Marka,BAM
BBD Barbados Dollars,BBD
BDT Bangladesh Taka,BDT
BGN Bulgaria Leva,BGN
BHD Bahrain Dinars,BHD
BMD Bermuda Dollars,BMD
BND Brunei Dollars,BND
BOB Bolivia Bolivianos,BOB
BRL Brazil Reais,BRL
BSD Bahamas Dollars,BSD
BWP Botswana Pulas,BWP
CAD Canadian Dollars,CAD
CHF Switzerland Francs,CHF
CLP Chilean pesos,CLP
CNY China Yuan Renminbi,CNY
COP Colombia Pesos,COP
CRC Costa Rica Colones,CRC
CUP Cuba Pesos,CUP
CVE Cape Verde Escudos,CVE
CZK Czech Republic Koruny,CZK
DKK Denmark Kroner,DKK
DOP Dominican Republic Pesos,DOP
DZD Algeria Dinars,DZD
EEK Estonia Krooni,EEK
EGP Egypt Pounds,EGP
ERN Eritrea Nakfa,ERN
EUR Euro,EUR
FJD Fiji Dollars,FJD
GBP British Pound,GBP
GHS Ghana Cedis,GHS
GNF Guinea Francs,GNF
GTQ Guatemala Quetzales,GTQ
HKD HKD Hong Kong Dollars,HKD
HNL Honduras Lempiras,HNL
HRK Croatia Kuna,HRK
HUF Hungary Forint,HUF
IDR Indonesia Rupiahs,IDR
ILS Israel New Shekels,ILS
INR India Rupees,INR
IRR Iran Rials,IRR
ISK Iceland Kronur,ISK
JMD Jamaica Dollars,JMD
JOD Jordan Dinars,JOD
JPY Japan Yen,JPY
KES Kenya Shillings,KES
KRW South Korea Won,KRW
KWD Kuwait Dinars,KWD
KZT Kazakhstan Tenge,KZT
LBP Lebanon Pounds,LBP
LKR Sri Lanka Rupees,LKR
LSL Lesotho Maloti,LSL
LTL Lithuania Litai,LTL
LYD Libya Dinars,LYD
MAD Moroccan Dirham,MAD
MGA Madagascar Ariary,MGA
MMK Myanmar Kyats,MMK
MOP Macau Patacas,MOP
MUR Mauritius Rupee,MUR
MWK Malawi Kwachas,MWK
MXN Mexico Pesos,MXN
MYR Malaysia Ringgits,MYR
MZN Mozambique Meticais,MZN
NAD Namibia Dollar,NAD
NGN Nigeria Nairas,NGN
NOK Norway Kroner,NOK
NZD New Zealand Dollars,NZD
OMR Oman Rials,OMR
PEN Peru Nuevos Soles,PEN
PHP Philippines Pesos,PHP
PKR Pakistan Rupees,PKR
PLN Poland Zlotych,PLN
QAR Qatar Riyals,QAR
RON Romania New Lei,RON
RSD Serbia Dinars,RSD
RUB Russia Rubles,RUB
SAR Saudi Arabia Riyals,SAR
SDG Sudan Pounds,SDG
SEK Sweden Kronor,SEK
SGD Singapore Dollars,SGD
SZL Swaziland Emalangeni,SZL
THB Thailand Baht,THB
TND Tunisia Dinars,TND
TRY Turkey New Lira,TRY
TTD Trinidad and Tobago Dollars,TTD
TWD Taiwan New Dollars,TWD
TZS Tanzania Shillings,TZS
UAH Ukraine Hryvnia,UAH
UGX Uganda Shillings,UGX
USD US Dollar,USD
UYU Uruguay Pesos,UYU
VEB Venezuela Bolivares,VEB
VEF Venezuela Bolivares Fuertes,VEF
VND Vietnam Dong,VND
ZAR ZAR South Africa Rand,ZAR
ZMK Zambia Kwacha,ZMK
ZWD Zimbabwe Dollar,ZWD
